id,parent,level,area,bbox
1,,2,72453,"292,0,651,412"
2,,2,41927,"0,83,265,440"
3,,2,20482,"220,0,430,133"
4,,2,22537,"593,57,852,639"
5,,2,344261,"0,0,852,639"
6,,2,0,
7,,2,7436,"799,428,852,639"
22,1,4,14973,"294,133,620,411"
23,1,4,7019,"314,69,419,194"
24,1,4,49532,"302,0,650,251"
25,2,4,7616,"0,247,149,440"
26,2,4,16667,"0,84,183,224"
27,2,4,10826,"0,131,197,283"
28,2,4,5181,"117,141,264,288"
29,5,4,2844,"538,206,593,288"
30,5,4,4268,"659,72,757,156"
31,5,4,927,"761,42,822,171"
32,5,4,250008,"0,0,767,639"
33,5,4,2214,"684,21,756,87"
34,5,4,42582,"651,151,852,639"
35,7,4,3396,"799,555,852,639"
54,22,6,1694,"588,180,616,297"
55,22,6,2570,"423,287,449,411"
56,22,6,1406,"297,181,318,295"
57,24,6,3106,"302,133,392,227"
58,25,6,3556,"55,308,148,440"
59,27,6,3357,"81,133,197,240"
60,28,6,1869,"206,156,264,288"
61,28,6,2853,"118,159,206,254"
62,29,6,663,"539,227,560,270"
63,29,6,846,"555,218,578,277"
64,32,6,3835,"20,30,133,93"
65,32,6,7254,"612,154,741,316"
66,33,6,716,"716,47,746,80"
67,33,6,754,"698,26,727,70"
68,33,6,425,"728,31,756,51"
69,34,6,12888,"655,510,800,639"
70,35,6,1777,"802,555,852,620"
71,35,6,1512,"800,602,852,639"
